XML Node Name,ClickForms Cell #,ClickForms Page #,Cell Type
GC3_SF_GLA_ADJ,201,1
GC3_BM_BSM1,202,1
GC3_BM_BSM1_ADJ,203,1
GC3_BM_BSM2,204,1
GC3_BM_BSM2_ADJ,205,1
GC3_FU_FUNCTUT,206,1
GC3_FU_FUNCTUT_ADJ,207,1
GC3_HC_HTCOOL,208,1
GC3_HC_HTCOOL_ADJ,209,1
GC3_EE_EFFIC1,210,1
GC3_EE_EFFIC1_ADJ,211,1
GC3_CR_GARPRK1,212,1
GC3_CR_GARPRK1_ADJ,213,1
GC3_PF_PORPAT1,214,1
GC3_PF_PORPAT1_ADJ,215,1
GC3_BL_BLANK1,216,1
GC3_BL_BLANK1_ADJ,217,1
GC3_BL_BLANK2,218,1
GC3_BL_BLANK2_ADJ,219,1
GC3_BL_BLANK3,220,1
GC3_BL_BLANK3_ADJ,221,1
GC3_CHECKPOS_ADJ,222,1
GC3_CHECKNEG_ADJ,223,1
GC3_NETADJ_ADJ,224,1
GC3_ADJSALEPRC_ADJ,225,1
GC3_HS_PRIOR1,241,1
GC3_HS_PRIOR2,242,1
GC3_HS_PRIOR3,243,1
GC3_HS_DSDATE,244,1
GC1-POUND-,,1
GC2-POUND-,,1
GC3-POUND-,,1
GC1A-POUND-,,1
GC2A-POUND-,,1
GC3A-POUND-,,1
CMPHIST_TXT1,245,1
CMPHIST_TXT2,,1
CMPHIST_TXT3,,1
CMPHIST_TXT4,,1
CMPHIST_TXT5,,1
CMPHIST_TXT6,,1
AC1004_COMMENT_1,246,1
AC1004_COMMENT_2,,1
AC1004_COMMENT_3,,1
AC1004_COMMENT_4,,1
AC1004_COMMENT_5,,1
AC1004_COMMENT_6,,1
AC1004_COMMENT_7,,1
AC1004_COMMENT_8,,1
AC1004_COMMENT_9,,1
AC1004_COMMENT_10,,1
AC1004_COMMENT_11,,1
AC1004_COMMENT_12,,1
AC1004_COMMENT_13,,1
AC1004_COMMENT_14,,1
AC1004_COMMENT_15,,1
AC1004_COMMENT_16,,1
AC1004_COMMENT_17,,1
AC1004_COMMENT_18,,1
AC1004_COMMENT_19,,1
AC1004_COMMENT_20,,1
AC1004_COMMENT_21,,1
AC1004_COMMENT_22,,1
AC1004_COMMENT_23,,1
AC1004_COMMENT_24,,1
AC1004_COMMENT_25,,1
AC1004_COMMENT_26,,1
AC1004_COMMENT_27,,1
AC1004_COMMENT_28,,1
