XML Node Name,ClickForms Cell #,ClickForms Page #,Cell Type
LEVELS_FL4,89,2
RMSOTH2FOYER,90,2
RMSOTH2LIVING,91,2
RMSOTH2DINING,92,2
RMSOTH2KITCHEN,93,2
RMSOTH2DEN,94,2
RMSOTH2FAMILYRM,95,2
RMSOTH2BEDROOMS,96,2
RMSOTH2BATHS,97,2
RMSOTH2LAUNDRY,98,2
RMSOTH2OTHER,99,2
RMSOTH2AREA,100,2
TOTAL_RMSOTH2AREA,101,2
RMSAGTOTROOMS,102,2
RMSAGTOTBEDROOMS,103,2
RMSAGTOTBATHS,104,2
RMSAGSQFTGLA,105,2
INTFLOORS,106,2
INTWALLS,107,2
INTTRIM,108,2
INTBATHFLOOR,109,2
INTBATHWAINSCOT,110,2
INTDOORS,111,2
INTOTHER,113,2
INTOTHER2,115,2
AMNFIREPLACE_TXT,116,2
AMNFIREPLACE,117,2
HACHEAT_TEXT,,2
HACHEATTYPE,118,2
HACHEATFUEL,119,2
HACHEATCONDITION,120,2
HACHEAT_BLANK,122,2
HACCOOL_TEXT,,2
HACCOOLCENTRAL,123,2
HACCOOLOTHER,124,2
HACCOOLCONDITION,125,2
HACCOOL_BLANK,127,2
KITREFRIGERATOR_TXT,128,2
KITRANGE_TXT,129,2
KITDISPOSAL_TXT,130,2
KITDISHWASHER_TXT,131,2
KITFANHOOD_TXT,132,2
KITCOMPACTOR_TXT,133,2
KITWASHERDRYER_TXT,134,2
KITMICROWAVE_TXT,135,2
KITINTERCOM_TXT,136,2
ATTNONE,137,2
ATTSTAIRS,138,2
ATTDROPSTAIR,139,2
ATTSCUTTLE,140,2
ATTFLOOR,141,2
ATTHEATED,142,2
ATTFINISHED,143,2
ATTUNFINISHED,144,2
ATTOTHER_TEXT,145,2
CARNOTE,146,2
CARGARAGE_BOX,147,2
CARCARPORT_BOX,148,2
CARATT_BOX,149,2
CARDET_BOX,150,2
CARADEQ_BOX,151,2
CARINADEQ_BOX,152,2
CAROFFST_BOX,153,2
CARNONE_BOX,154,2
CAROTHER_TEXT,155,2
CMTCONDITION_1,156,2
CMTCONDITION_2,,2
CMTCONDITION_3,,2
CMTCONDITION_4,,2
CMTCONDITION_5,,2
CMTCONDITION_6,,2
CMTCONDITION_7,,2
CMTCONDITION_8,,2
CMTCONDITION_9,,2
CMTCONDITION_10,,2
CMTCONDITION_11,,2
DEPRECIATION_1,157,2
DEPRECIATION_2,,2
DEPRECIATION_3,,2
DEPRECIATION_4,,2
DEPRECIATION_5,,2
DEPRECIATION_6,,2
DEPRECIATION_7,,2
DEPRECIATION_8,,2
CMTADVENVCOND_1,158,2
CMTADVENVCOND_2,,2
CMTADVENVCOND_3,,2
CMTADVENVCOND_4,,2
CMTADVENVCOND_5,,2
CMTADVENVCOND_6,,2
CMTADVENVCOND_7,,2
CMTADVENVCOND_8,,2
CMTADVENVCOND_9,,2
CSTESTSITEVAL,159,2
CSTDWELLSF1,160,2
CSTDWELLPPSF1,161,2
CSTDWELLCOST1,162,2
CSTDWELLSF2,163,2
CSTDWELLPPSF2,164,2
CSTDWELLCOST2,165,2
CSTDWELLSF3,166,2
CSTDWELLPPSF3,167,2
CSTDWELLCOST3,168,2
CSTDWELLSF4,169,2
CSTDWELLPPSF4,170,2
CSTDWELLCOST4,171,2
CSTDWELLSF5,172,2
CSTDWELLPPSF5,173,2
CSTDWELLCOST5,174,2
CSTEXTRAS1,175,2
CSTEXTRASCOST1,176,2
CSTEXTRAS2,177,2
CSTEXTRASCOST2,178,2
CSTEXTRAS3,179,2
CSTEXTRASCOST3,180,2
CSTEXTRAS4,181,2
CSTEXTRASCOST4,182,2
CSTEXTRAS5,183,2
CSTEXTRASCOST5,184,2
CSTENRGYEFF,185,2
CSTENRGYEFFCOST,186,2
CSTPORPAT,187,2
CSTPORPATCOST,188,2
CSTTOTCOSTNEW,189,2
FLD455,,2
FLD456,,2
